rep_id,frame_in_rep,frame_absolute,rest_ms_before,left_elbow_user,left_elbow_gt,left_elbow_diff,left_elbow_flagged,left_elbow_annotation,right_elbow_user,right_elbow_gt,right_elbow_diff,right_elbow_flagged,right_elbow_annotation,left_knee_user,left_knee_gt,left_knee_diff,left_knee_flagged,left_knee_annotation,right_knee_user,right_knee_gt,right_knee_diff,right_knee_flagged,right_knee_annotation,left_hip_user,left_hip_gt,left_hip_diff,left_hip_flagged,left_hip_annotation,right_hip_user,right_hip_gt,right_hip_diff,right_hip_flagged,right_hip_annotation,left_ankle_user,left_ankle_gt,left_ankle_diff,left_ankle_flagged,left_ankle_annotation,right_ankle_user,right_ankle_gt,right_ankle_diff,right_ankle_flagged,right_ankle_annotation,left_elbow_angular_speed_user,left_elbow_angular_speed_gt,left_elbow_angular_speed_diff,left_elbow_angular_speed_flagged,left_elbow_angular_speed_annotation,right_elbow_angular_speed_user,right_elbow_angular_speed_gt,right_elbow_angular_speed_diff,right_elbow_angular_speed_flagged,right_elbow_angular_speed_annotation,left_knee_angular_speed_user,left_knee_angular_speed_gt,left_knee_angular_speed_diff,left_knee_angular_speed_flagged,left_knee_angular_speed_annotation,right_knee_angular_speed_user,right_knee_angular_speed_gt,right_knee_angular_speed_diff,right_knee_angular_speed_flagged,right_knee_angular_speed_annotation,left_hip_angular_speed_user,left_hip_angular_speed_gt,left_hip_angular_speed_diff,left_hip_angular_speed_flagged,left_hip_angular_speed_annotation,right_hip_angular_speed_user,right_hip_angular_speed_gt,right_hip_angular_speed_diff,right_hip_angular_speed_flagged,right_hip_angular_speed_annotation,left_ankle_angular_speed_user,left_ankle_angular_speed_gt,left_ankle_angular_speed_diff,left_ankle_angular_speed_flagged,left_ankle_angular_speed_annotation,right_ankle_angular_speed_user,right_ankle_angular_speed_gt,right_ankle_angular_speed_diff,right_ankle_angular_speed_flagged,right_ankle_angular_speed_annotation,left_elbow_acceleration_user,left_elbow_acceleration_gt,left_elbow_acceleration_diff,left_elbow_acceleration_flagged,left_elbow_acceleration_annotation,right_elbow_acceleration_user,right_elbow_acceleration_gt,right_elbow_acceleration_diff,right_elbow_acceleration_flagged,right_elbow_acceleration_annotation,left_hip_acceleration_user,left_hip_acceleration_gt,left_hip_acceleration_diff,left_hip_acceleration_flagged,left_hip_acceleration_annotation,right_hip_acceleration_user,right_hip_acceleration_gt,right_hip_acceleration_diff,right_hip_acceleration_flagged,right_hip_acceleration_annotation,left_knee_acceleration_user,left_knee_acceleration_gt,left_knee_acceleration_diff,left_knee_acceleration_flagged,left_knee_acceleration_annotation,right_knee_acceleration_user,right_knee_acceleration_gt,right_knee_acceleration_diff,right_knee_acceleration_flagged,right_knee_acceleration_annotation,left_ankle_acceleration_user,left_ankle_acceleration_gt,left_ankle_acceleration_diff,left_ankle_acceleration_flagged,left_ankle_acceleration_annotation,right_ankle_acceleration_user,right_ankle_acceleration_gt,right_ankle_acceleration_diff,right_ankle_acceleration_flagged,right_ankle_acceleration_annotation
0,12,124,0,125.94567082465353,149.96770202679488,-24.02203120214135,1,left_elbow: 125.95 < GT 149.97 (tol 15.00) by 24.02 [160.1% over],,,,0,,129.570748066667,161.61913921129408,-32.04839114462709,1,left_knee: 129.57 < GT 161.62 (tol 15.00) by 32.05 [213.7% over],,,,0,,95.21823054753538,151.14917203137713,-55.93094148384175,1,left_hip: 95.22 < GT 151.15 (tol 15.00) by 55.93 [372.9% over],,,,0,,87.47328985727708,77.14262262693454,10.330667230342542,0,,,,,0,,-56.16908272292273,-1.2144157337277668,-54.95466698919496,1,left_elbow_angular_speed: -56.17 < GT -1.21 (tol 5.00) by 54.95 [1099.1% over],,,,0,,-51.09057624013875,-0.09373916669468078,-50.99683707344407,1,left_knee_angular_speed: -51.09 < GT -0.09 (tol 5.00) by 51.00 [1019.9% over],,,,0,,-38.80426972368693,1.7564756488633484,-40.56074537255028,1,left_hip_angular_speed: -38.80 < GT 1.76 (tol 5.00) by 40.56 [811.2% over],,,,0,,-12.943469200347788,-0.6986872666686805,-12.244781933679107,1,left_ankle_angular_speed: -12.94 < GT -0.70 (tol 5.00) by 12.24 [244.9% over],,,,0,,-1.2156224559662026,-0.015352361763487556,-1.200270094202715,1,left_elbow_acceleration: -1.22 < GT -0.02 (tol 0.00) by 1.20 [78181.5% over],,,,0,,-0.25223192329389454,-0.006220981628402397,-0.24601094166549214,1,left_hip_acceleration: -0.25 < GT -0.01 (tol 0.00) by 0.25 [39545.4% over],-0.09978561965816037,-0.007669863012415355,-0.092115756645745,1,right_hip_acceleration: -0.10 < GT -0.01 (tol 0.00) by 0.09 [12010.1% over],-0.34490382348095444,-0.020493662167064355,-0.3244101613138901,1,left_knee_acceleration: -0.34 < GT -0.02 (tol 0.00) by 0.32 [15829.8% over],,,,0,,-0.4594426111658825,-0.029774485328433596,-0.4296681258374489,1,left_ankle_acceleration: -0.46 < GT -0.03 (tol 0.00) by 0.43 [14430.7% over],,-0.01309136505989762,,0,
0,13,125,0,124.62996836679737,149.96770202679488,-25.33773365999751,1,left_elbow: 124.63 < GT 149.97 (tol 15.00) by 25.34 [168.9% over],,,,0,,128.3740043515519,161.61913921129408,-33.245134859742194,1,left_knee: 128.37 < GT 161.62 (tol 15.00) by 33.25 [221.6% over],,,,0,,94.3092808090713,151.14917203137713,-56.83989122230584,1,left_hip: 94.31 < GT 151.15 (tol 15.00) by 56.84 [378.9% over],,,,0,,87.17010252690729,77.14262262693454,10.027479899972747,0,,,,,0,,-50.87983898681237,-1.2144157337277668,-49.665423253084604,1,left_elbow_angular_speed: -50.88 < GT -1.21 (tol 5.00) by 49.67 [993.3% over],,,,0,,-45.89295568388325,-0.09373916669468078,-45.79921651718857,1,left_knee_angular_speed: -45.89 < GT -0.09 (tol 5.00) by 45.80 [916.0% over],,,,0,,-34.96074575823565,1.7564756488633484,-36.717221407099004,1,left_hip_angular_speed: -34.96 < GT 1.76 (tol 5.00) by 36.72 [734.3% over],,,,0,,-13.890085721355367,-0.6986872666686805,-13.191398454686688,1,left_ankle_angular_speed: -13.89 < GT -0.70 (tol 5.00) by 13.19 [263.8% over],,,,0,,-0.8285014381633989,-0.015352361763487556,-0.8131490763999114,1,left_elbow_acceleration: -0.83 < GT -0.02 (tol 0.00) by 0.81 [52965.7% over],,,,0,,-0.13184217276649127,-0.006220981628402397,-0.12562119113808887,1,left_hip_acceleration: -0.13 < GT -0.01 (tol 0.00) by 0.13 [20193.1% over],0.10269196394766007,-0.007669863012415355,0.11036182696007543,1,right_hip_acceleration: 0.10 > GT -0.01 (tol 0.00) by 0.11 [14389.0% over],-0.1430077545171935,-0.020493662167064355,-0.12251409235012914,1,left_knee_acceleration: -0.14 < GT -0.02 (tol 0.00) by 0.12 [5978.1% over],,,,0,,-0.36377922854869504,-0.029774485328433596,-0.33400474322026147,1,left_ankle_acceleration: -0.36 < GT -0.03 (tol 0.00) by 0.33 [11217.8% over],,-0.01309136505989762,,0,
0,14,126,0,123.40204557691791,149.96770202679488,-26.56565644987697,1,left_elbow: 123.40 < GT 149.97 (tol 15.00) by 26.57 [177.1% over],,,,0,,127.2664339012253,161.61913921129408,-34.352705310068785,1,left_knee: 127.27 < GT 161.62 (tol 15.00) by 34.35 [229.0% over],,,,0,,93.46554589711833,151.14917203137713,-57.6836261342588,1,left_hip: 93.47 < GT 151.15 (tol 15.00) by 57.68 [384.6% over],,,,0,,86.83488226775803,77.14262262693454,9.692259640823494,0,,,,,0,,-47.93424951967567,-1.2144157337277668,-46.7198337859479,1,left_elbow_angular_speed: -47.93 < GT -1.21 (tol 5.00) by 46.72 [934.4% over],,,,0,,-42.93244698112784,-0.09373916669468078,-42.83870781443316,1,left_knee_angular_speed: -42.93 < GT -0.09 (tol 5.00) by 42.84 [856.8% over],,,,0,,-32.801852120237236,1.7564756488633484,-34.558327769100586,1,left_hip_angular_speed: -32.80 < GT 1.76 (tol 5.00) by 34.56 [691.2% over],,,,0,,-15.218395597257784,-0.6986872666686805,-14.519708330589104,1,left_ankle_angular_speed: -15.22 < GT -0.70 (tol 5.00) by 14.52 [290.4% over],,,,0,,-1.432127599757824,-0.015352361763487556,-1.4167752379943364,1,left_elbow_acceleration: -1.43 < GT -0.02 (tol 0.00) by 1.42 [92283.9% over],,,,0,,-0.18608241259936045,-0.006220981628402397,-0.17986143097095805,1,left_hip_acceleration: -0.19 < GT -0.01 (tol 0.00) by 0.18 [28912.1% over],-0.0290879451986673,-0.007669863012415355,-0.021418082186251942,1,right_hip_acceleration: -0.03 < GT -0.01 (tol 0.00) by 0.02 [2792.5% over],-0.3837504595471542,-0.020493662167064355,-0.36325679738008987,1,left_knee_acceleration: -0.38 < GT -0.02 (tol 0.00) by 0.36 [17725.3% over],,,,0,,-0.771967149400096,-0.029774485328433596,-0.7421926640716624,1,left_ankle_acceleration: -0.77 < GT -0.03 (tol 0.00) by 0.74 [24927.1% over],,-0.01309136505989762,,0,
0,15,127,0,122.2792355388827,149.96770202679488,-27.68846648791218,1,left_elbow: 122.28 < GT 149.97 (tol 15.00) by 27.69 [184.6% over],,,,0,,126.26078589565805,161.61913921129408,-35.35835331563604,1,left_knee: 126.26 < GT 161.62 (tol 15.00) by 35.36 [235.7% over],,,,0,,92.69719656035379,151.14917203137713,-58.451975471023346,1,left_hip: 92.70 < GT 151.15 (tol 15.00) by 58.45 [389.7% over],,,,0,,86.47840714797175,77.14262262693454,9.335784521037212,0,,,,,0,,-42.42519663500866,-1.2144157337277668,-41.21078090128089,1,left_elbow_angular_speed: -42.43 < GT -1.21 (tol 5.00) by 41.21 [824.2% over],,,,0,,-37.94505115578758,-0.09373916669468078,-37.8513119890929,1,left_knee_angular_speed: -37.95 < GT -0.09 (tol 5.00) by 37.85 [757.0% over],,,,0,,-29.016274271761088,1.7564756488633484,-30.772749920624435,1,left_hip_angular_speed: -29.02 < GT 1.76 (tol 5.00) by 30.77 [615.5% over],,,,0,,-15.771574743896833,-0.6986872666686805,-15.072887477228154,1,left_ankle_angular_speed: -15.77 < GT -0.70 (tol 5.00) by 15.07 [301.5% over],,,,0,,-1.795326649862717,-0.015352361763487556,-1.7799742880992293,1,left_elbow_acceleration: -1.80 < GT -0.02 (tol 0.00) by 1.78 [115941.4% over],,,,0,,-0.21740994748028414,-0.006220981628402397,-0.21118896585188174,1,left_hip_acceleration: -0.22 < GT -0.01 (tol 0.00) by 0.21 [33947.9% over],-0.17759519012675434,-0.007669863012415355,-0.169925327114339,1,right_hip_acceleration: -0.18 < GT -0.01 (tol 0.00) by 0.17 [22154.9% over],-0.5577632961673951,-0.020493662167064355,-0.5372696340003307,1,left_knee_acceleration: -0.56 < GT -0.02 (tol 0.00) by 0.54 [26216.4% over],,,,0,,-0.9272549105870485,-0.029774485328433596,-0.8974804252586148,1,left_ankle_acceleration: -0.93 < GT -0.03 (tol 0.00) by 0.90 [30142.6% over],,-0.01309136505989762,,0,
0,16,128,0,121.2854693461346,149.96770202679488,-28.682232680660277,1,left_elbow: 121.29 < GT 149.97 (tol 15.00) by 28.68 [191.2% over],,,,0,,125.3719624602564,161.61913921129408,-36.247176751037685,1,left_knee: 125.37 < GT 161.62 (tol 15.00) by 36.25 [241.6% over],,,,0,,92.01752045516426,151.14917203137713,-59.131651576212874,1,left_hip: 92.02 < GT 151.15 (tol 15.00) by 59.13 [394.2% over],,,,0,,86.10897438088939,77.14262262693454,8.966351753954854,0,,,,,0,,-34.75650405920047,-1.2144157337277668,-33.542088325472704,1,left_elbow_angular_speed: -34.76 < GT -1.21 (tol 5.00) by 33.54 [670.8% over],,,,0,,-31.714977610071276,-0.09373916669468078,-31.621238443376594,1,left_knee_angular_speed: -31.71 < GT -0.09 (tol 5.00) by 31.62 [632.4% over],,,,0,,-24.07615307154219,1.7564756488633484,-25.832628720405538,1,left_hip_angular_speed: -24.08 < GT 1.76 (tol 5.00) by 25.83 [516.7% over],,,,0,,-15.353814475052902,-0.6986872666686805,-14.655127208384222,1,left_ankle_angular_speed: -15.35 < GT -0.70 (tol 5.00) by 14.66 [293.1% over],,,,0,,-1.4450933508586081,-0.015352361763487556,-1.4297409890951205,1,left_elbow_acceleration: -1.45 < GT -0.02 (tol 0.00) by 1.43 [93128.4% over],,,,0,,-0.12458529714422424,-0.006220981628402397,-0.11836431551582184,1,left_hip_acceleration: -0.12 < GT -0.01 (tol 0.00) by 0.12 [19026.6% over],-0.019536095940344615,-0.007669863012415355,-0.011866232927929259,1,right_hip_acceleration: -0.02 < GT -0.01 (tol 0.00) by 0.01 [1547.1% over],-0.3437358883077444,-0.020493662167064355,-0.32324222614068004,1,left_knee_acceleration: -0.34 < GT -0.02 (tol 0.00) by 0.32 [15772.8% over],,,,0,,-0.5491432054214253,-0.029774485328433596,-0.5193687200929916,1,left_ankle_acceleration: -0.55 < GT -0.03 (tol 0.00) by 0.52 [17443.4% over],,-0.01309136505989762,,0,
0,17,129,0,120.44666355820961,149.96770202679488,-29.521038468585274,1,left_elbow: 120.45 < GT 149.97 (tol 15.00) by 29.52 [196.8% over],,,,0,,124.60656019949026,161.61913921129408,-37.01257901180382,1,left_knee: 124.61 < GT 161.62 (tol 15.00) by 37.01 [246.8% over],,,,0,,91.43647189766321,151.14917203137713,-59.71270013371392,1,left_hip: 91.44 < GT 151.15 (tol 15.00) by 59.71 [398.1% over],,,,0,,85.73842881547624,77.14262262693454,8.595806188541701,0,,,,,0,,-28.31758046761637,-1.2144157337277668,-27.103164733888605,1,left_elbow_angular_speed: -28.32 < GT -1.21 (tol 5.00) by 27.10 [542.1% over],,,,0,,-27.650574617666916,-0.09373916669468078,-27.556835450972233,1,left_knee_angular_speed: -27.65 < GT -0.09 (tol 5.00) by 27.56 [551.1% over],,,,0,,-20.451222439860604,1.7564756488633484,-22.20769808872395,1,left_hip_angular_speed: -20.45 < GT 1.76 (tol 5.00) by 22.21 [444.2% over],,,,0,,-15.131501070098365,-0.6986872666686805,-14.432813803429685,1,left_ankle_angular_speed: -15.13 < GT -0.70 (tol 5.00) by 14.43 [288.7% over],,,,0,,-1.669542746842966,-0.015352361763487556,-1.6541903850794784,1,left_elbow_acceleration: -1.67 < GT -0.02 (tol 0.00) by 1.65 [107748.3% over],,,,0,,-0.18598871440348996,-0.006220981628402397,-0.17976773277508756,1,left_hip_acceleration: -0.19 < GT -0.01 (tol 0.00) by 0.18 [28897.0% over],-0.20104168635714628,-0.007669863012415355,-0.19337182334473094,1,right_hip_acceleration: -0.20 < GT -0.01 (tol 0.00) by 0.19 [25211.9% over],-0.3974593397800626,-0.020493662167064355,-0.37696567761299826,1,left_knee_acceleration: -0.40 < GT -0.02 (tol 0.00) by 0.38 [18394.3% over],,,,0,,-0.33668685604232274,-0.029774485328433596,-0.30691237071388916,1,left_ankle_acceleration: -0.34 < GT -0.03 (tol 0.00) by 0.31 [10307.9% over],,-0.01309136505989762,,0,
0,18,130,0,119.78335363012033,149.96770202679488,-30.18434839667455,1,left_elbow: 119.78 < GT 149.97 (tol 15.00) by 30.18 [201.2% over],,,,0,,123.95887419106711,161.61913921129408,-37.66026502022697,1,left_knee: 123.96 < GT 161.62 (tol 15.00) by 37.66 [251.1% over],,,,0,,90.95742324089555,151.14917203137713,-60.19174879048158,1,left_hip: 90.96 < GT 151.15 (tol 15.00) by 60.19 [401.3% over],,,,0,,85.38398910978995,77.14262262693454,8.241366482855412,0,,,,,0,,-20.480315705392883,-1.2144157337277668,-19.265899971665117,1,left_elbow_angular_speed: -20.48 < GT -1.21 (tol 5.00) by 19.27 [385.3% over],,,,0,,-23.169728930895356,-0.09373916669468078,-23.075989764200674,1,left_knee_angular_speed: -23.17 < GT -0.09 (tol 5.00) by 23.08 [461.5% over],,,,0,,-16.19143724279176,1.7564756488633484,-17.947912891655108,1,left_hip_angular_speed: -16.19 < GT 1.76 (tol 5.00) by 17.95 [359.0% over],,,,0,,-13.812597181563477,-0.6986872666686805,-13.113909914894798,1,left_ankle_angular_speed: -13.81 < GT -0.70 (tol 5.00) by 13.11 [262.3% over],,,,0,,-1.6080788454689225,-0.015352361763487556,-1.592726483705435,1,left_elbow_acceleration: -1.61 < GT -0.02 (tol 0.00) by 1.59 [103744.7% over],,,,0,,-0.23047887754817756,-0.006220981628402397,-0.22425789591977516,1,left_hip_acceleration: -0.23 < GT -0.01 (tol 0.00) by 0.22 [36048.6% over],-0.3684143616022101,-0.007669863012415355,-0.36074449858979474,1,right_hip_acceleration: -0.37 < GT -0.01 (tol 0.00) by 0.36 [47034.0% over],-0.39178750985431204,-0.020493662167064355,-0.3712938476872477,1,left_knee_acceleration: -0.39 < GT -0.02 (tol 0.00) by 0.37 [18117.5% over],,,,0,,-0.1448082140548404,-0.029774485328433596,-0.1150337287264068,1,left_ankle_acceleration: -0.14 < GT -0.03 (tol 0.00) by 0.12 [3863.5% over],,-0.01309136505989762,,0,
0,19,131,0,119.30362349380712,149.96770202679488,-30.66407853298776,1,left_elbow: 119.30 < GT 149.97 (tol 15.00) by 30.66 [204.4% over],,,,0,,123.41614734162545,161.61913921129408,-38.20299186966864,1,left_knee: 123.42 < GT 161.62 (tol 15.00) by 38.20 [254.7% over],,,,0,,90.57815563060447,151.14917203137713,-60.57101640077266,1,left_hip: 90.58 < GT 151.15 (tol 15.00) by 60.57 [403.8% over],,,,0,,85.060443358637,77.14262262693454,7.917820731702463,0,,,,,0,,-12.585342849513902,-1.2144157337277668,-11.370927115786134,1,left_elbow_angular_speed: -12.59 < GT -1.21 (tol 5.00) by 11.37 [227.4% over],,,,0,,-18.595710319371005,-0.09373916669468078,-18.501971152676322,1,left_knee_angular_speed: -18.60 < GT -0.09 (tol 5.00) by 18.50 [370.0% over],,,,0,,-11.774916971818303,1.7564756488633484,-13.531392620681652,1,left_hip_angular_speed: -11.77 < GT 1.76 (tol 5.00) by 13.53 [270.6% over],,,,0,,-12.042263876311287,-0.6986872666686805,-11.343576609642607,1,left_ankle_angular_speed: -12.04 < GT -0.70 (tol 5.00) by 11.34 [226.9% over],,,,0,,-0.6957739291541014,-0.015352361763487556,-0.6804215673906139,1,left_elbow_acceleration: -0.70 < GT -0.02 (tol 0.00) by 0.68 [44320.3% over],,,,0,,-0.16497813386178745,-0.006220981628402397,-0.15875715223338505,1,left_hip_acceleration: -0.16 < GT -0.01 (tol 0.00) by 0.16 [25519.6% over],-0.25357956366751516,-0.007669863012415355,-0.24590970065509982,1,right_hip_acceleration: -0.25 < GT -0.01 (tol 0.00) by 0.25 [32061.8% over],-0.1946404990223824,-0.020493662167064355,-0.17414683685531804,1,left_knee_acceleration: -0.19 < GT -0.02 (tol 0.00) by 0.17 [8497.6% over],,,,0,,0.16472261645415742,-0.029774485328433596,0.19449710178259103,1,left_ankle_acceleration: 0.16 > GT -0.03 (tol 0.00) by 0.19 [6532.3% over],,-0.01309136505989762,,0,
0,20,132,0,118.99989161078426,149.96770202679488,-30.96781041601062,1,left_elbow: 119.00 < GT 149.97 (tol 15.00) by 30.97 [206.5% over],,,,0,,122.96736257835073,161.61913921129408,-38.65177663294335,1,left_knee: 122.97 < GT 161.62 (tol 15.00) by 38.65 [257.7% over],,,,0,,90.29398238661324,151.14917203137713,-60.8551896447639,1,left_hip: 90.29 < GT 151.15 (tol 15.00) by 60.86 [405.7% over],,,,0,,84.76981802353527,77.14262262693454,7.627195396600726,0,,,,,0,,-6.251554570092859,-1.2144157337277668,-5.0371388363650915,1,left_elbow_angular_speed: -6.25 < GT -1.21 (tol 5.00) by 5.04 [100.7% over],,,,0,,-15.306453902577882,-0.09373916669468078,-15.212714735883202,1,left_knee_angular_speed: -15.31 < GT -0.09 (tol 5.00) by 15.21 [304.3% over],,,,0,,-8.240407118725981,1.7564756488633484,-9.99688276758933,1,left_hip_angular_speed: -8.24 < GT 1.76 (tol 5.00) by 10.00 [199.9% over],,,,0,,-11.496387905575054,-0.6986872666686805,-10.797700638906374,1,left_ankle_angular_speed: -11.50 < GT -0.70 (tol 5.00) by 10.80 [216.0% over],,,,0,,1.0856074711667985,-0.015352361763487556,1.100959832930286,1,left_elbow_acceleration: 1.09 > GT -0.02 (tol 0.00) by 1.10 [71712.7% over],,,,0,,-0.14105143740846923,-0.006220981628402397,-0.13483045578006683,1,left_hip_acceleration: -0.14 < GT -0.01 (tol 0.00) by 0.13 [21673.5% over],-0.41527654955927196,-0.007669863012415355,-0.4076066865468566,1,right_hip_acceleration: -0.42 < GT -0.01 (tol 0.00) by 0.41 [53143.9% over],-0.22759061227980287,-0.020493662167064355,-0.20709695011273851,1,left_knee_acceleration: -0.23 < GT -0.02 (tol 0.00) by 0.21 [10105.4% over],,,,0,,0.37789420258369555,-0.029774485328433596,0.4076686879121291,1,left_ankle_acceleration: 0.38 > GT -0.03 (tol 0.00) by 0.41 [13691.9% over],,-0.01309136505989762,,0,
0,21,133,0,118.85345543425157,149.96770202679488,-31.11424659254331,1,left_elbow: 118.85 < GT 149.97 (tol 15.00) by 31.11 [207.4% over],,,,0,,122.60882478416907,161.61913921129408,-39.01031442712501,1,left_knee: 122.61 < GT 161.62 (tol 15.00) by 39.01 [260.1% over],,,,0,,90.10095940360806,151.14917203137713,-61.048212627769075,1,left_hip: 90.10 < GT 151.15 (tol 15.00) by 61.05 [407.0% over],,,,0,,84.50052707038854,77.14262262693454,7.357904443454004,0,,,,,0,,-0.31380052363861044,-1.2144157337277668,0.9006152100891563,0,,,,,0,,-11.312099319715383,-0.09373916669468078,-11.218360153020702,1,left_knee_angular_speed: -11.31 < GT -0.09 (tol 5.00) by 11.22 [224.4% over],,,,0,,-4.406490775821169,1.7564756488633484,-6.162966424684518,1,left_hip_angular_speed: -4.41 < GT 1.76 (tol 5.00) by 6.16 [123.3% over],,,,0,,-11.276082932527407,-0.6986872666686805,-10.577395665858727,1,left_ankle_angular_speed: -11.28 < GT -0.70 (tol 5.00) by 10.58 [211.5% over],,,,0,,1.189366608665609,-0.015352361763487556,1.2047189704290966,1,left_elbow_acceleration: 1.19 > GT -0.02 (tol 0.00) by 1.20 [78471.2% over],,,,0,,-0.05444806686360241,-0.006220981628402397,-0.04822708523520001,1,left_hip_acceleration: -0.05 < GT -0.01 (tol 0.00) by 0.05 [7752.3% over],-0.5121928593153097,-0.007669863012415355,-0.5045229963028943,1,right_hip_acceleration: -0.51 < GT -0.01 (tol 0.00) by 0.50 [65779.9% over],-0.23576774965611158,-0.020493662167064355,-0.21527408748904722,1,left_knee_acceleration: -0.24 < GT -0.02 (tol 0.00) by 0.22 [10504.4% over],,,,0,,0.5575791904055342,-0.029774485328433596,0.5873536757339678,1,left_ankle_acceleration: 0.56 > GT -0.03 (tol 0.00) by 0.59 [19726.7% over],,-0.01309136505989762,,0,
0,22,134,0,118.84610498271822,149.96770202679488,-31.121597044076665,1,left_elbow: 118.85 < GT 149.97 (tol 15.00) by 31.12 [207.5% over],,,,0,,122.3438505998499,161.61913921129408,-39.27528861144418,1,left_knee: 122.34 < GT 161.62 (tol 15.00) by 39.28 [261.8% over],,,,0,,89.9977419312333,151.14917203137713,-61.15143010014383,1,left_hip: 90.00 < GT 151.15 (tol 15.00) by 61.15 [407.7% over],,,,0,,84.23639653255333,77.14262262693454,7.093773905618789,0,,,,,0,,5.181021509025631,-1.2144157337277668,6.395437242753397,1,left_elbow_angular_speed: 5.18 > GT -1.21 (tol 5.00) by 6.40 [127.9% over],,,,0,,-6.872622585030052,-0.09373916669468078,-6.778883418335371,1,left_knee_angular_speed: -6.87 < GT -0.09 (tol 5.00) by 6.78 [135.6% over],,,,0,,-0.5291586803425624,1.7564756488633484,-2.285634329205911,0,,,,,0,,-11.276938644843568,-0.6986872666686805,-10.578251378174887,1,left_ankle_angular_speed: -11.28 < GT -0.70 (tol 5.00) by 10.58 [211.6% over],,,,0,,1.3462612761971249,-0.015352361763487556,1.3616136379606125,1,left_elbow_acceleration: 1.35 > GT -0.02 (tol 0.00) by 1.36 [88690.8% over],,,,0,,0.07338858925291039,-0.006220981628402397,0.07960957088131279,1,left_hip_acceleration: 0.07 > GT -0.01 (tol 0.00) by 0.08 [12796.9% over],-0.3973318772139896,-0.007669863012415355,-0.38966201420157426,1,right_hip_acceleration: -0.40 < GT -0.01 (tol 0.00) by 0.39 [50804.3% over],-0.09544787189983127,-0.020493662167064355,-0.07495420973276691,1,left_knee_acceleration: -0.10 < GT -0.02 (tol 0.00) by 0.07 [3657.4% over],,,,0,,0.9143529843700785,-0.029774485328433596,0.9441274696985121,1,left_ankle_acceleration: 0.91 > GT -0.03 (tol 0.00) by 0.94 [31709.3% over],,-0.01309136505989762,,0,
0,23,135,0,118.9711426108333,149.96770202679488,-30.996559415961585,1,left_elbow: 118.97 < GT 149.97 (tol 15.00) by 31.00 [206.6% over],,,,0,,122.17798824520318,161.61913921129408,-39.4411509660909,1,left_knee: 122.18 < GT 161.62 (tol 15.00) by 39.44 [262.9% over],,,,0,,89.98497133258374,151.14917203137713,-61.164200698793394,1,left_hip: 89.98 < GT 151.15 (tol 15.00) by 61.16 [407.8% over],,,,0,,83.96424138745421,77.14262262693454,6.821618760519669,0,,,,,0,,11.322076655719686,-1.2144157337277668,12.536492389447453,1,left_elbow_angular_speed: 11.32 > GT -1.21 (tol 5.00) by 12.54 [250.7% over],,,,0,,-2.7770481319680855,-0.09373916669468078,-2.6833089652734046,0,,,,,0,,3.330358238738412,1.7564756488633484,1.5738825898750637,0,,,,,0,,-12.388312163538076,-0.6986872666686805,-11.689624896869397,1,left_ankle_angular_speed: -12.39 < GT -0.70 (tol 5.00) by 11.69 [233.8% over],,,,0,,1.3491393021957923,-0.015352361763487556,1.36449166395928,1,left_elbow_acceleration: 1.35 > GT -0.02 (tol 0.00) by 1.36 [88878.3% over],,,,0,,0.12235309161460801,-0.006220981628402397,0.1285740732430104,1,left_hip_acceleration: 0.12 > GT -0.01 (tol 0.00) by 0.13 [20667.8% over],-0.3980103911160518,-0.007669863012415355,-0.39034052810363645,1,right_hip_acceleration: -0.40 < GT -0.01 (tol 0.00) by 0.39 [50892.8% over],-0.1080211185689604,-0.020493662167064355,-0.08752745640189605,1,left_knee_acceleration: -0.11 < GT -0.02 (tol 0.00) by 0.09 [4271.0% over],,,,0,,0.9829118369177351,-0.029774485328433596,1.0126863222461686,1,left_ankle_acceleration: 0.98 > GT -0.03 (tol 0.00) by 1.01 [34011.9% over],,-0.01309136505989762,,0,
