# height=0.7098170295367094
# shoulder_width=0.43961871236779704
frame,timestamp_ms,nose_x,nose_y,nose_z,nose_vis,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_vis,left_eye_x,left_eye_y,left_eye_z,left_eye_vis,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_vis,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_vis,right_eye_x,right_eye_y,right_eye_z,right_eye_vis,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_vis,left_ear_x,left_ear_y,left_ear_z,left_ear_vis,right_ear_x,right_ear_y,right_ear_z,right_ear_vis,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_vis,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_vis,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_vis,left_index_x,left_index_y,left_index_z,left_index_vis,right_index_x,right_index_y,right_index_z,right_index_vis,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_vis,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
141,4700,0.2208622270822525,0.5702051246166229,0.024814291521906853,0.9999267101287842,0.2062622743844986,0.5699204874038696,-0.01597858543333132,0.9999468970298767,0.20574178814888,0.5685747158527374,-0.01587098892137874,0.9999361443519592,0.20548170745372774,0.5670778584480286,-0.015777509163963258,0.9999522423744202,0.20603954315185546,0.5653051328659058,0.020030968929640947,0.9999380731582641,0.20504170775413513,0.5604669082164765,0.01993615923449397,0.9999124836921692,0.20444736540317535,0.5551646733283997,0.019854821991175414,0.9999493169784546,0.2067217755317688,0.5383241701126099,-0.12051015585660935,0.9998560166358947,0.20421885192394257,0.5160758054256439,0.039693762212991715,0.9999611449241638,0.23335435390472412,0.54871936917305,-0.00422123558819294,0.9998740363121033,0.2329019957780838,0.5416815733909607,0.043387801425997165,0.9998666858673095,0.27207846999168395,0.5074228835105896,-0.1900839775800705,0.9996399641036987,0.2687412858009338,0.36634315133094786,0.14735359251499175,0.9989890360832214,0.29125980138778684,0.7619591093063355,-0.18057449996471406,0.9871168565750122,0.2847846245765686,0.5744051051139831,0.2531417804956436,0.4758347237110138,0.24953954815864562,0.8589375352859497,-0.03184160051867366,0.9582705402374267,0.2616790163516998,0.7371933078765869,0.25700898706912995,0.40644274234771727,0.21495395958423613,0.8921275687217712,-0.057292715460062024,0.9463388776779175,0.23023793518543242,0.7471551060676574,0.26415398687124253,0.3885206639766693,0.21103477120399475,0.8622135663032532,-0.041162399859167635,0.9416421723365783,0.23165662288665773,0.7536116886138916,0.2322324639558792,0.3919793701171875,0.22433096230030058,0.8490610456466675,-0.024375089779496192,0.9226500964164734,0.24609042167663575,0.751052041053772,0.24211742699146271,0.3822713935375214,0.5377999234199524,0.3216718554496765,-0.12096512764692306,0.9969951510429382,0.5245955586433411,0.26251659870147703,0.12145220220088959,0.990824031829834,0.6662932991981506,0.5236307334899902,-0.0376917015761137,0.9812312650680542,0.6503267216682435,0.4464667761325836,0.20341914772987366,0.22387568950653075,0.86069908618927,0.5190141296386719,-0.001133813876658678,0.9841350126266479,0.8173265218734741,0.4321680963039398,0.35656956911087034,0.46771124124526975,0.8968034744262695,0.48067121863365175,0.0017709212005138396,0.9877527427673339,0.8502108263969421,0.4063777387142181,0.37110649824142455,0.6637813782691956,0.8543152594566346,0.6395900583267212,-0.050804693549871445,0.981207504272461,0.8294167113304138,0.5752796792984008,0.337567583322525,0.6656343483924866
142,4733,0.2179008400440216,0.5647117722034455,0.020975840017199515,0.9999270939826965,0.20323268294334412,0.5639905548095703,-0.019355238180723974,0.9999470806121826,0.20273138463497162,0.5626548540592193,-0.019247332506929525,0.9999363708496094,0.20248716115951537,0.5611775326728821,-0.019159440312432708,0.9999523854255676,0.20301209390163422,0.5593829476833343,0.016806789929978548,0.999938337802887,0.20203538477420807,0.5545819902420044,0.016716186534613372,0.9999130177497864,0.2014925855398178,0.5493716776371003,0.016636780332773923,0.9999496293067932,0.2039820659160614,0.5323333048820496,-0.12224535375833512,0.9998569989204407,0.2015725177526474,0.5101860916614532,0.038537607416510584,0.9999614024162292,0.23071951150894165,0.5434212160110473,-0.007420020028948784,0.9998746132850647,0.23027177929878234,0.5364716041088105,0.04036765773082152,0.9998673677444458,0.27085699439048766,0.5024170017242432,-0.19214894831180573,0.9996424126625061,0.2675782084465027,0.3631682503223419,0.14755333304405213,0.9989958906173706,0.2908294403553009,0.756311719417572,-0.1858927410840988,0.9871787071228028,0.2837968301773071,0.5734027576446533,0.24933938801288605,0.4755838680267334,0.24972162425518035,0.8585179448127747,-0.04341759083792567,0.9585430455207825,0.2616100943088531,0.7385952281951904,0.2468641284108162,0.4079098200798035,0.2153257429599762,0.8917229461669922,-0.07050275668501854,0.9466691493988038,0.22996007442474364,0.7477628993988037,0.25338768362998965,0.39030494809150695,0.2111228084564209,0.8628484010696411,-0.05261557510588318,0.9420002460479736,0.2314247488975525,0.7549400949478149,0.22082275927066802,0.3937300646305084,0.22433184385299682,0.8497884106636048,-0.03547452546656132,0.9231186008453369,0.2458691853284836,0.7529159212112426,0.2315962317585945,0.3839825987815857,0.5373212051391602,0.32054630160331726,-0.12124016463756561,0.9969953799247742,0.5241090679168701,0.26170488953590393,0.12172836542129517,0.9907825112342834,0.6656839871406555,0.5232550311088562,-0.038920072093606,0.9812986874580383,0.6500958943367005,0.44630929112434387,0.206070237159729,0.22445403337478637,0.8598569893836975,0.5189369821548462,0.0016286421380937099,0.9841396379470825,0.8176230072975159,0.4321878111362457,0.36218215346336363,0.46804654121398925,0.8965964317321777,0.47937349915504457,0.0048694579303264615,0.9877480220794678,0.850217695236206,0.40598632097244264,0.3770842337608337,0.6637619185447693,0.8536698126792908,0.6390464544296265,-0.0489214962720871,0.9812027001380921,0.8291768598556518,0.5748761367797851,0.3417965865135193,0.6659128069877625
143,4766,0.21479958057403564,0.5584729433059692,0.017352127954363823,0.9999275875091552,0.2000781911611557,0.557399570941925,-0.022588728729751893,0.9999473166465759,0.19958739161491393,0.555913690328598,-0.02248087003186811,0.9999366569519043,0.1993667984008789,0.5544493699073791,-0.02239763955389208,0.9999525761604309,0.19982824742794036,0.5526164388656616,0.013714071656577289,0.9999386596679688,0.19885484337806703,0.5478297805786133,0.013626968618482352,0.9999136877059936,0.19834471642971038,0.5426529943943024,0.013549317996948957,0.9999500346183777,0.20116363763809203,0.525562801361084,-0.12401720017194748,0.9998581671714782,0.1987798637151718,0.5034785187244415,0.03736039556562901,0.9999616861343383,0.22796856820583344,0.5374347925186157,-0.010555337518453597,0.9998753786087036,0.22750451862812043,0.5305888199806214,0.037403464617673306,0.9998682212829589,0.26964722156524656,0.49723566889762877,-0.1942830228805542,0.9996456122398376,0.26630478978157046,0.3591407907009125,0.1476759660243988,0.9990055441856385,0.2904591798782349,0.750423185825348,-0.1910430133342743,0.9872961091995239,0.2825963032245636,0.5715868854522705,0.24582523047924043,0.4760579359531403,0.24992815136909485,0.8578815364837646,-0.054289768021553754,0.9591661810874939,0.26157323241233826,0.7395466041564941,0.23815502613782882,0.41064292907714844,0.21571261584758758,0.8913595819473267,-0.08294205203652381,0.9474054670333862,0.2295488053560257,0.7484035181999207,0.2442038708925247,0.39328512191772463,0.21131923735141755,0.8636547017097473,-0.06337953767273576,0.9427823638916015,0.23104682922363282,0.7563133859634399,0.21106764435768127,0.3966906940937042,0.2244483172893524,0.8505878734588623,-0.0458868146687746,0.9240667653083802,0.24552222847938537,0.7547511625289917,0.22257851660251618,0.386893093585968,0.536851236820221,0.31937698006629944,-0.12150619894266129,0.9969968271255493,0.5236542510986328,0.26094756424427035,0.12199635058641434,0.9907353401184082,0.6653785347938538,0.5227535581588745,-0.04028013773262501,0.9814057183265686,0.6501181554794312,0.4460155940055847,0.20901938974857331,0.22521961748600006,0.8590645027160645,0.519260756969452,0.004063835870474577,0.9841878294944764,0.8181027460098267,0.4322351288795471,0.3687714231014252,0.46856551051139833,0.8965043020248413,0.47857706546783446,0.007554489076137543,0.98776362657547,0.8505223846435547,0.4059436845779419,0.38405768275260926,0.6636914372444153,0.8530160546302795,0.6385830473899842,-0.04764899417757988,0.9812432026863098,0.828977324962616,0.5746823763847351,0.3470030105113983,0.6664850664138794
144,4800,0.21155941367149353,0.551691142320633,0.014273699149489403,0.9999278593063354,0.19678084492683412,0.5502702641487122,-0.02545580698933918,0.9999473714828491,0.1963215559720993,0.5487406802177429,-0.025349748184089547,0.9999367356300354,0.19611792147159576,0.5470995926856994,-0.025272070251303375,0.9999526023864747,0.19649808704853058,0.5452465748786927,0.010920052896253765,0.9999387788772583,0.19553619205951692,0.5404537439346313,0.010835835319012404,0.9999141144752502,0.19506191372871398,0.5353386616706848,0.010759664382785559,0.9999502968788146,0.19828406631946563,0.5181788301467896,-0.1258279174566269,0.9998589706420898,0.19592375159263611,0.49619104862213137,0.03582184337079525,0.9999618554115295,0.22512015402317048,0.5308885419368744,-0.013416176587343216,0.9998758721351624,0.22462857484817506,0.5241580843925476,0.03460824512178078,0.9998688292503357,0.26844414353370666,0.49173248529434205,-0.1965249240398407,0.9996486186981202,0.2650070434808731,0.35430858135223386,0.14711709976196288,0.9990142107009887,0.290091255903244,0.7446117615699768,-0.19532605171203613,0.9874368023872375,0.2812784945964813,0.5686975550651551,0.242640500664711,0.47650853395462034,0.25011468648910523,0.8570322179794312,-0.06203057767823338,0.9598337244987488,0.26156617879867555,0.7388128137588501,0.23289492458105088,0.4134601283073425,0.21605669498443603,0.8904774451255798,-0.09192365162074566,0.9482021307945252,0.22906088292598725,0.7466351246833801,0.23894984841346742,0.3963994288444519,0.21145249843597413,0.8638240599632263,-0.07121895195916295,0.9436299991607666,0.2307228899002075,0.7559425139427185,0.20502113461494445,0.39980003476142884,0.22458310484886168,0.8509050488471985,-0.053327649906277655,0.9251020431518555,0.2451904946565628,0.7547570371627808,0.21700237333774566,0.3899809920787811,0.536455693244934,0.31839413166046143,-0.1217776757478714,0.9969983077049256,0.5232552790641785,0.26018187940120696,0.12226981520652772,0.990676851272583,0.6651262068748474,0.5221480393409729,-0.04144846417009831,0.9815555214881897,0.6502751064300537,0.44558845162391664,0.2122776836156845,0.22596930146217345,0.8587183785438538,0.5189837622642517,0.006487706135958433,0.9842624044418335,0.8185539007186889,0.43218202590942384,0.37493247628211973,0.4690246760845184,0.8967411732673645,0.4777248728275299,0.010217365175485611,0.9877994513511658,0.8507860803604126,0.40595115423202516,0.39053295850753783,0.6635582327842713,0.8524315285682679,0.6381102132797242,-0.04630260795354843,0.9813078474998475,0.8287952589988709,0.5745697665214539,0.35241888284683226,0.667090265750885
145,4833,0.20819804906845094,0.5447286486625671,0.011065180227160454,0.9999280309677124,0.19339229106903078,0.5427911531925201,-0.028456777472165413,0.9999473285675049,0.19296995401382447,0.541228494644165,-0.028353525626589545,0.9999367117881774,0.1927966821193695,0.5395159614086151,-0.028281963614645064,0.999952540397644,0.19308603882789613,0.5377512240409851,0.007988464604131877,0.999938793182373,0.19216373920440674,0.5329579520225525,0.007906784247606992,0.9999144554138184,0.1917023092508316,0.5277343428134919,0.007831582482904196,0.9999505043029785,0.19533297598361968,0.5104927825927734,-0.12772469013929366,0.999859676361084,0.19297893941402436,0.4885214865207672,0.03427403032779694,0.9999619817733765,0.22211266100406646,0.5240868484973907,-0.016427120976150036,0.9998762822151184,0.2215999835729599,0.517499042749405,0.03169227089965716,0.9998693633079528,0.267170849442482,0.4857135760784149,-0.19889403522014618,0.9996518874168396,0.2636282688379288,0.34974527955055235,0.14676950573921205,0.9990233850479125,0.28969793558120727,0.7382104468345642,-0.19997259438037873,0.9876295924186707,0.279959557056427,0.565759208202362,0.2393211007118225,0.47698146939277647,0.2502999514341354,0.856196653842926,-0.07137283327057958,0.9607287812232971,0.26155093669891355,0.7383703923225403,0.22586017817258836,0.41675215363502505,0.21639968931674958,0.8893227219581604,-0.1026576368510723,0.9492566752433776,0.22887384176254272,0.7450965809822082,0.23167082965373992,0.39999467492103574,0.2115699827671051,0.8637961435317993,-0.08041777955368161,0.9447500848770142,0.23048266410827636,0.7558769464492798,0.19694944441318513,0.4033988165855408,0.2247115433216095,0.8512090444564819,-0.06223763413727283,0.9264592981338501,0.24489346086978914,0.7550451898574829,0.20960237860679626,0.39356995701789854,0.5360473394393921,0.3174494779109955,-0.12205917716026306,0.9969978785514831,0.5228571033477784,0.2594152170419693,0.12255211085081101,0.9906080150604248,0.6649231314659119,0.5215324831008911,-0.041847498640418056,0.9817369318008423,0.6505733942985534,0.4453172874450684,0.2152773118019104,0.22685121536254882,0.8584386277198791,0.5187329816818237,0.010568450968712569,0.984354088306427,0.8191095614433288,0.43241790533065794,0.38025189280509947,0.4695091474056244,0.8969542121887207,0.47713742971420287,0.014656201303005219,0.9878543496131897,0.8511793065071106,0.40617340445518496,0.3961361050605774,0.6634786319732666,0.8518860244750976,0.637674663066864,-0.0424312308197841,0.9813892793655395,0.8286789965629577,0.575086305141449,0.3567838382720947,0.6678446507453919
146,4866,0.20476872801780702,0.5376030957698822,0.007160134389996528,0.9999281764030457,0.18997285962104798,0.5350844120979309,-0.03215939651068766,0.999947259426117,0.1895966958999634,0.5334980595111847,-0.03205919931002427,0.9999366593360901,0.18946737349033355,0.5317456567287445,-0.03199346395012981,0.999952449798584,0.1896228551864624,0.530071268081665,0.004290639380924404,0.9999387884140014,0.1887459021806717,0.5253005039691925,0.004210933577269316,0.9999147915840149,0.18830041706562042,0.5200941431522369,0.004136735554784537,0.9999507069587708,0.1923947376012802,0.5027227604389191,-0.1304026672244072,0.9998603439331055,0.189999937415123,0.48067078948020936,0.03155858628451824,0.9999620985984802,0.21903204739093782,0.5172391045093536,-0.02009593352675438,0.9998767399787902,0.21848007440567016,0.5106877672672272,0.028017428407911212,0.999869966506958,0.26593589544296264,0.4797881364822388,-0.20195891022682189,0.9996556782722473,0.262160649895668,0.34507536053657534,0.1453142175078392,0.9990347623825073,0.28929283022880553,0.7319058513641358,-0.20485791325569153,0.9878584766387939,0.2786997640132904,0.562639775276184,0.23504918694496155,0.47766756296157836,0.2504862928390503,0.8554258227348328,-0.08095246138051153,0.9618219661712647,0.2615968418121338,0.737756052017212,0.21761409401893617,0.42064522981643676,0.21677365899085999,0.8880996584892273,-0.11368751950562,0.9505482244491578,0.22877805829048156,0.7431142163276673,0.223116497695446,0.4041577434539795,0.21169139921665192,0.8637159609794617,-0.09000567549839616,0.9461207556724548,0.23028709888458251,0.7550087523460388,0.187482248544693,0.4075746166706085,0.22484579503536226,0.851465175151825,-0.07142564676702022,0.9281063032150269,0.24476804494857787,0.7554062938690186,0.2009419971704483,0.3977509355545044,0.5356639266014099,0.3165227401256561,-0.12233293682336807,0.9970004415512085,0.5224317979812622,0.2585635304450989,0.12282635569572449,0.9905483675003052,0.6648701739311218,0.5207243847846985,-0.04125316068530083,0.981959946155548,0.6509476065635681,0.4449042940139771,0.21904184460639953,0.22778049528598784,0.8582506847381591,0.5185463356971741,0.016628610026091336,0.9844734168052673,0.8196365714073182,0.4323864722251892,0.3870150256156921,0.46999275326728823,0.8969965958595276,0.4765806698799133,0.021094687432050705,0.9879321575164794,0.8514495158195495,0.40614179730415345,0.4032831656932831,0.6635353112220764,0.8512880253791809,0.637206437587738,-0.03652168748434633,0.9814980220794678,0.828449182510376,0.5753169631958008,0.36289199113845827,0.6687673282623291
147,4900,0.20125752806663513,0.5302093613147736,0.0032844563573598863,0.9999282002449036,0.186507568359375,0.527150868177414,-0.035792121224221776,0.9999470829963684,0.1861667490005493,0.5253799831867219,-0.035694381029461514,0.9999364852905274,0.18608436107635498,0.5235813117027283,-0.03563414711308724,0.9999522590637206,0.18609611690044403,0.5220365130901337,0.0007080926699563861,0.9999386668205261,0.1852545428276062,0.5172928190231323,0.000630002748221159,0.999914996623993,0.1848412013053894,0.5121138286590576,0.0005565165542066097,0.9999508380889892,0.18942866444587708,0.49452988147735594,-0.13301824450492858,0.9998608183860779,0.18695008337497712,0.4725969970226288,0.02908916961401701,0.9999621510505676,0.21585816860198975,0.5101419818401337,-0.023749905414879324,0.9998770380020141,0.21526175260543823,0.5037457811832428,0.02441121798241511,0.9998704242706299,0.264751256108284,0.4737044548988342,-0.20507785856723784,0.9996595025062561,0.26059789180755616,0.34012768030166624,0.1439611256122589,0.9990467047691345,0.28879599809646606,0.7256050848960877,-0.20999072015285491,0.988109405040741,0.27729168891906736,0.5595832705497742,0.23092648923397063,0.4788292443752289,0.250686012506485,0.8546618223190308,-0.09064739124849439,0.9630065512657165,0.26163644790649415,0.7370832538604737,0.20957606106996537,0.42524614810943606,0.21721774518489836,0.8868673872947693,-0.12479959718883038,0.9519522070884705,0.22872035026550294,0.7412462139129639,0.21478069186210633,0.40897890090942385,0.21185139060020447,0.8635662436485291,-0.09979461314156651,0.9476128387451171,0.23017644226551057,0.7543584942817688,0.17830994009971618,0.4124182140827179,0.22496108949184418,0.8517030668258667,-0.08077114157378673,0.9299038743972778,0.24468746066093444,0.75574697971344,0.19253899306058883,0.4026170837879181,0.5352743649482727,0.31542921185493467,-0.12260622262954712,0.9970057439804078,0.521947238445282,0.2576361721754074,0.12310034006834031,0.990498640537262,0.6648700022697449,0.5196103048324585,-0.04115778669714928,0.9821929669380188,0.6512804079055786,0.4444367694854736,0.22236535370349883,0.2287865996360779,0.8580175018310547,0.5174765944480896,0.021130892615765333,0.9845874357223511,0.8197469210624695,0.4321243190765381,0.3929278099536896,0.4702899742126465,0.8969256401062011,0.4749670100212097,0.025924007073044777,0.9880065274238586,0.8515021085739136,0.40600898742675784,0.40951082706451414,0.6633941745758056,0.8507791352272034,0.63642893075943,-0.032035522586666046,0.981603491306305,0.8278395223617554,0.575219807624817,0.36831131935119626,0.6696353101730347
148,4933,0.19769290685653687,0.522382630109787,-0.0009097432345151901,0.9999282264709473,0.18298529386520385,0.518757095336914,-0.0396333006862551,0.999946858882904,0.18268817961215972,0.5169103491306305,-0.0395386625174433,0.9999362730979919,0.18264738619327545,0.5149581336975098,-0.039485072763636705,0.999952027797699,0.18252192497253417,0.5136940824985504,-0.0030645281868055462,0.9999384856224061,0.18171924233436584,0.509011778831482,-0.0031410245783627033,0.9999151825904846,0.18132428586483001,0.5037138116359711,-0.0032138399221003054,0.9999509501457214,0.1864191073179245,0.48596990704536436,-0.1355171462893486,0.9998613476753235,0.18386474192142488,0.46421854257583617,0.02682974301278591,0.9999621748924256,0.2126319968700409,0.5026572871208191,-0.027579608857631683,0.9998774528503418,0.21199521720409392,0.49645832896232606,0.02065737929427996,0.9998709917068481,0.2635395395755768,0.46728639960289003,-0.2080008614063263,0.9996639752388,0.25899199545383456,0.33527182340621947,0.14274116724729538,0.9990596890449523,0.28812668204307557,0.7188882541656494,-0.2155138099193573,0.9884032535552979,0.27590165972709657,0.5567813611030579,0.22640205144882203,0.4803482246398926,0.25088753819465637,0.8538936877250671,-0.10194468276575208,0.9643873071670532,0.2616433370113373,0.736623215675354,0.20067162215709686,0.4306264317035675,0.21770403981208802,0.8855734038352966,-0.13765128269791604,0.9535927081108093,0.22871371924877168,0.7408061146736145,0.20543146818876268,0.4145490252971649,0.2119695335626602,0.8633383941650391,-0.11116245867684484,0.9493557286262512,0.22998024821281432,0.7543696117401123,0.16819598391652107,0.4180179286003113,0.22510895788669585,0.8519558238983155,-0.09168937094509602,0.9319992566108704,0.24451825499534607,0.7562861156463623,0.1832665830850601,0.408231657743454,0.534856493473053,0.3141801381111145,-0.12283925652503967,0.9970136761665345,0.5214333581924439,0.25661433875560763,0.12333410978317261,0.9904530048370361,0.6648249697685241,0.5184897947311401,-0.04114961162209511,0.9824602389335633,0.6516120195388794,0.443842442035675,0.22581951677799225,0.2300409585237503,0.8574780511856079,0.5165458226203918,0.025665043499320746,0.9847234797477722,0.819826967716217,0.4318548560142517,0.39927175164222717,0.4707259511947632,0.8968734216690063,0.47328675389289854,0.03083752140402794,0.9880942511558533,0.8515511965751648,0.40597166657447814,0.4162301540374756,0.6633306908607483,0.8501683187484741,0.635625638961792,-0.02753289563115686,0.9817335057258606,0.8272753310203552,0.5749550104141236,0.37423059344291687,0.6707569885253907
149,4966,0.19400009930133819,0.5141726791858673,-0.006112875565886498,0.9999282956123352,0.1793227469921112,0.5098539030551911,-0.04444559368304908,0.9999466347694397,0.17907784521579742,0.5079455125331879,-0.04435347634367645,0.9999360704421997,0.17908862173557283,0.5059015786647797,-0.04430597429163754,0.9999518036842346,0.17880936861038207,0.5048910462856293,-0.007771754343993961,0.9999382996559143,0.17804772198200225,0.5002429258823394,-0.007846626657992602,0.9999153995513916,0.17768933594226838,0.4949940001964569,-0.007918222788721323,0.9999510931968689,0.18333768606185913,0.4769273507595062,-0.1388353708386421,0.9998618626594543,0.180699383020401,0.4554568374156952,0.02396512381732464,0.9999621748924256,0.20928602993488313,0.49487369537353515,-0.03225438412278891,0.9998778676986695,0.2086045879125595,0.48890535831451415,0.016111918354872613,0.9998715639114379,0.2623110318183899,0.46053465843200686,-0.2115209060907364,0.9996685767173767,0.25742635905742645,0.33005077004432676,0.14138844043016432,0.9990727639198304,0.28738128423690795,0.711775631904602,-0.22169311761856078,0.9887178754806518,0.2745302188396454,0.554283857345581,0.22183316349983215,0.4820463275909424,0.2510860967636108,0.8531560611724853,-0.11411925734952093,0.9658852171897888,0.26162834286689757,0.7363020873069763,0.1912622880935669,0.43660011768341067,0.2181853711605072,0.8842886567115784,-0.15149952948093415,0.9553702092170715,0.22854462444782256,0.7399033546447754,0.195496786236763,0.42070160508155824,0.212075697183609,0.8630987238883973,-0.1233473408408463,0.9512406277656555,0.22977311611175538,0.7545354962348938,0.15745654881000518,0.42421411037445067,0.22522613763809204,0.8521733808517457,-0.10342681981623172,0.934264509677887,0.24433492183685301,0.7569637846946716,0.17344846457242966,0.4144332599639893,0.5344286775588989,0.31293808937072753,-0.12307277977466584,0.9970216226577758,0.5209032130241394,0.2556445598602295,0.12356879502534866,0.9904067158699036,0.6648024702072144,0.5172017836570739,-0.040716490596532824,0.9827488613128662,0.6520696568489075,0.4434072160720825,0.22898439943790436,0.23137198746204377,0.857106728553772,0.5156972038745881,0.0308719146810472,0.9848754668235778,0.8199954843521118,0.4319832968711853,0.40565571308135984,0.4713022804260254,0.8968740844726563,0.4726573157310486,0.03641492962837219,0.9881932735443115,0.8516950535774231,0.40615570545196533,0.42298794150352476,0.6633360505104064,0.8496876454353333,0.6347857165336609,-0.02268603367265314,0.9818842840194703,0.8267816925048828,0.574793918132782,0.37957475900650023,0.6721784043312072
150,5000,0.19023088991641998,0.5059946954250336,-0.011706875041127204,0.9999281525611877,0.17561727166175842,0.5009443008899689,-0.04969705929979682,0.9999462032318115,0.17543383955955505,0.4989744484424591,-0.04960867010056973,0.9999356436729431,0.175507116317749,0.4968536913394928,-0.04956869783811271,0.9999513959884644,0.17504903197288513,0.49609730958938597,-0.012785271485336125,0.9999378252029419,0.17433978021144866,0.4914975595474243,-0.01285831632092595,0.9999152708053589,0.17402210354804992,0.4863224017620087,-0.012928281221538782,0.9999510335922241,0.18023910820484162,0.46787887930870053,-0.14256976455450057,0.9998619055747986,0.1775214284658432,0.4467629325389862,0.02118840292096138,0.9999619817733765,0.20588080406188966,0.48702714204788206,-0.037367029823362825,0.9998779082298279,0.2051631110906601,0.48136636257171633,0.011301702226046473,0.999871723651886,0.2610390931367874,0.453619167804718,-0.21557205319404601,0.999673044681549,0.2558813261985779,0.3249111592769623,0.1400578635931015,0.9990849661827087,0.28655880212783813,0.7046048998832702,-0.22847474873065948,0.9890460109710694,0.27318944573402404,0.551827347278595,0.21746296644210816,0.48381897807121277,0.2512319320440292,0.8520769953727723,-0.12627895237877965,0.9674212098121643,0.26158359050750735,0.735926468372345,0.1822883567214012,0.44293300867080687,0.21858574092388153,0.8825556659698486,-0.16530400119721889,0.9572069334983826,0.2283896028995514,0.7388088417053222,0.18615353614091873,0.4272136342525482,0.2121293544769287,0.8624568963050843,-0.13576942736282946,0.9531929397583008,0.22946286737918853,0.7540989136695861,0.1471889753639698,0.4307823431491852,0.22527460277080535,0.8520332217216492,-0.11523630298674106,0.9366229391098022,0.24414957404136658,0.7574773168563843,0.1640334317088127,0.4210216951370239,0.5340315485000611,0.3116723442077637,-0.12347688108682632,0.997029402256012,0.5204440593719483,0.25459934055805206,0.12397420644760132,0.9903605151176452,0.6648721241950989,0.5157634735107421,-0.041349458545446395,0.9830458402633667,0.6525530672073364,0.44293283104896547,0.23235285460948943,0.2326429480314255,0.8568261766433716,0.5149835205078125,0.03463853424414992,0.9850303721427918,0.8203624892234802,0.4320278537273407,0.412318297624588,0.47172361373901367,0.8969871854782104,0.471199586391449,0.04051090788096189,0.9882887935638428,0.8521000123023987,0.4063467812538147,0.4300086569786072,0.6632122921943665,0.8492186427116394,0.6338745379447936,-0.019375772452913224,0.982040491104126,0.8264467549324036,0.5745846438407898,0.3853075647354126,0.6736142182350159
